"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bosnia and Herzegovina","BIH","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","6.71761405220786","7.02234109228921","7.33542003714591","7.65899290193751","7.99665752565864","8.35003484320558","8.71982232844125","9.10412072052056","9.50730808721387","9.93137063206784","10.3049336283186","10.6028955273918","10.9133800444185","11.2386888923648","11.584848604531","11.9560691790328","12.3472425884603","12.7394272429462","13.1313385826772","13.4552378964942","13.6856891009022","13.9082595262616","14.1370090016367","14.3687188865183","14.6053784056509","14.8486315789474","15.092552026287","15.3411828701414","15.6550986193294","15.8347689282203","15.87539503386","15.9380419854817","15.9744028974158","16.0091708174626","16.0991004204557","16.2229056307632","16.3495472440945","16.4918157556588","16.6439864931969","16.8139129595288","17.0385015045678","17.2729066452711","17.5324067147613","17.8070500734478","18.0830277366856","18.3630029858499","18.6343483821423","18.8733487132507","19.0864700143839","19.277956276399","19.4929120792685","19.7257792849111","19.9433461584585","20.1410902623358","20.3260305465897","20.4984374499453","20.6795765820551","20.8951341002945","21.1343217872209","",
"Belize","BLZ","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","18.0177223947246","18.3452293988357","18.6794864041189","19.0192184351793","19.3650090189974","19.7134744552439","20.068273823977","20.4289900196641","20.7966134863457","21.1673713435064","21.5445169094408","21.9279138493236","22.3198195793174","22.7173316411484","23.1250663032652","23.5429585083753","23.972338864361","24.4044280956618","24.8526503295922","25.323615782678","25.8230427415373","26.349196151864","26.9052318016905","27.4853905653476","28.0847614097038","28.6939311849255","29.3174177739245","29.9560084689479","30.6137763680506","31.2885436419404","31.98876245076","32.7140323125606","33.4468057177011","33.9441257512461","34.4598008810476","34.9945777791539","35.5517557116885","36.1270824992082","36.7270937106826","37.3510639251279","38.0020274964054","38.6753975852643","38.836752102927","38.8931713554154","38.964514321749","39.0478933432232","39.146933525029","39.2602704270017","39.3880277579876","39.5254988451439","39.6751285503737","39.8354090305312","40.0080711712333","40.1911106187068","40.3886156440979","40.6017628772748","40.831112710123","41.0761276793211","41.3356144052457","",
"Brazil","BRA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","21.3750338636216","21.8850815278631","22.4159362675184","22.9670633047201","23.5478431138555","24.1591497925061","24.808481979516","25.4949718531597","26.2235479475999","26.9912430441935","27.8063569787032","28.3881925161864","28.9475251414281","29.5314527119178","30.1396169498963","30.7666327119114","31.4152630702545","32.0824240488305","32.7747759788334","33.4917129142503","34.2377018895776","34.4131249244003","34.4796176492914","34.5637120103815","34.6763882357363","34.8205066336433","35.0016500021374","35.2167498244501","35.4650522609169","35.7393378932349","36.0409291280901","36.3694311823186","36.5753868581606","36.7681364374995","36.9778245513926","37.2010428892017","37.4379994572538","37.6871029221865","37.9557652976333","38.2482479046453","38.5698134118853","38.6409434377133","38.7094018008046","38.8004854274573","38.9154407012436","39.0518085912507","39.2123429740916","39.395468615197","39.5993853305343","39.8166838922077","40.0467208122725","40.2520560841361","40.4659206174387","40.6884097712636","40.9211972742562","41.1632903709069","41.414893545089","41.6743292385348","41.9461931451321","",
"Barbados","BRB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","30.0989351225408","30.7780088665098","31.309154399914","31.8537913942206","32.407637774903","32.9985313548125","33.5827813248204","34.1182637664119","34.7304569996143","35.4421485638197","36.158455261677","36.260465333991","36.306854349016","36.3319225510728","36.2970635395024","36.2416425505898","36.2438916344219","36.3292634112095","36.4838832271295","36.6459842396832","36.7040839639403","36.7966086910451","37.0348906327848","37.3531795993062","37.6953841584192","38.0537878554527","38.4027863611261","38.7952311905791","39.2022849424489","39.4153511002636","39.7454701933882","40.1596865902783","40.2782230640129","40.4317114130693","40.5901168535354","40.7758248146366","40.963031748027","41.1862483008397","41.4809591707532","41.7863935098009","42.0466483932434","42.2473079602908","42.4833017799477","42.8006510422757","43.1081829724531","43.4114819078288","43.6911300771658","44.0010854684808","44.2654397893977","44.5038113800647","44.7585698632923","45.0540354196797","45.1754615154561","45.3103663961706","45.4714400181616","45.753071430484","45.8616180285253","45.9474845668893","45.9325268972145","",
"Central Europe and the Baltics","CEB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","10.0504577194417","10.0560072752781","10.0945761565463","10.1736190930952","10.3033945113234","10.4862278860037","10.6844336990761","10.8653097532705","11.0474554337927","11.2467971788611","11.4964268015688","11.5646363608711","11.4556786535475","11.3505725941509","11.2688749575212","11.2531063484992","11.2968115529954","11.3143816745086","11.2925913178805","11.2492364201949","11.1840539493573","11.3541485352547","11.7126084812986","12.1011913024499","12.5120132135647","12.9248349977165","13.3413969352368","13.7565686483916","14.1702457584009","14.5841256812186","14.9781275281925","15.1171077318191","15.1078255638538","15.1270958950112","15.1638273641135","15.2202476832161","15.3117501078219","15.4343279484874","15.5493508369408","15.637099766783","15.7122037791001","15.7796409166769","15.8307357847274","15.8843145000253","15.9470067831588","16.0169635671897","16.0895593146599","16.1195224494601","16.0890335951776","16.0615204541525","16.0676628955046","16.0625009004855","16.0656287510812","16.0541408415464","16.0316311030061","16.0222476684283","16.0205284917437","16.0442814819022","16.0954861614625","",
"Channel Islands","CHI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","24.3443924067286","24.6517412306229","24.8446571900071","25.0483591080954","25.2706742729253","25.5131111756547","25.7806316812567","26.0703740672749","26.3790779128817","26.6974410803515","27.0533041865725","27.5411966958361","28.0426605213114","28.5544693955062","29.0819613151966","29.6249249573299","30.1836555178928","30.7534923118009","31.3414220096824","31.9496961184027","32.5818952185361","33.2355754361893","33.8124667327605","33.9799932146228","34.1383996784272","34.2775891726324","34.3993563141626","34.5062265659431","34.6020317398247","34.6884749682933","34.7725054037316","34.8536278446844","34.9478006962045","35.1018150888742","35.2759569514779","35.4765839553752","35.7069300360517","35.9625380929","36.245304947017","36.5517978209829","36.880672736444","37.2293821268252","37.5122836952288","37.4170360333463","37.3263117366869","37.2333737941846","37.1359045801695","37.0340216797201","36.9317435725496","36.8334270391194","36.7432484831094","36.6685010702364","36.6068906556864","36.5388125218856","36.4412576210126","36.3016075203153","36.1092121793383","35.8819408677834","35.6682894481119","",
"China","CHN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","8.12274019218373","8.44078566777217","8.52879733241209","8.47429781558912","8.44938161823142","8.44599411341122","8.36082458525972","8.24952912331853","8.13405275593601","8.00692968185673","7.87981131960187","7.78964885478032","7.75438650627008","7.73455620563757","7.73407919142556","7.75914218213762","7.800977344644","7.87504788251692","7.96958432906454","8.08101083069747","8.20299948534245","8.33698445997273","8.46203791281243","8.6582333799142","8.87601678200275","9.09980124448166","9.32456331611657","9.54976306115577","9.78715521545347","10.0457983283422","10.3288791694746","10.7738245364014","11.2657590324214","11.7997874308408","12.3764950685288","13.0027277971208","13.6846326639563","14.4231628965713","15.2348891045022","16.1326560685221","17.1269473209018","17.7922191296143","18.2966462043112","18.8280167649798","19.3852683679571","19.9622812413708","20.5677715061555","21.2019417475728","21.8633839754502","22.5512588074456","23.2701013302634","23.8730972450581","24.419378468122","24.9782876571041","25.546683354468","26.1262216128703","26.7010269354774","27.2714063452335","27.8875617671767","",
"Cote d'Ivoire","CIV","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","5.4758412388795","5.74429176718611","6.01617814523627","6.29557079671763","6.79260826283566","7.33230277720209","7.92423708770252","8.56822068921808","9.26075743639849","9.98758134809142","10.7455727721173","11.5317418138308","12.3539509594447","13.2154619031462","14.1354143778635","15.0649452319201","15.7602603534432","16.4910077512319","17.2655834411525","17.2395411972909","17.2215120150865","17.2084604972949","17.2060227343126","17.2182272343006","17.2517685268382","17.3065242913127","17.3874273923453","17.4906437479074","17.5804623953604","17.6032860480407","17.6274271005059","17.6521934603836","17.682825127273","17.7212572701059","17.7760613735293","17.8507146809925","17.9445292222836","18.0549523837786","18.1921206274976","18.2517927721271","18.2774760329409","18.3396619693104","18.434250127049","18.5492689894833","18.6709502810552","18.7865666178903","18.895371218938","18.9976838740244","19.0927281937086","19.1778045198034","19.2548562189067","19.3223722582353","19.3810765469722","19.4305785103388","19.4755110268896","19.5171234414599","19.5560841640461","19.5928309924403","19.6287488538239","",
