"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Togo","TGO","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","1.9","","","","1.9","","","","",
"Thailand","THA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","2.7","","2.4","","2.2","","2.5","","2.6","","2.7","2.5","2.6","","2.6","","2.5","","2.5","2.7","2.7","2.7","2.7","3","2.8","2.9","3","3.2","3.1","3","3","",
"Tajikistan","TJK","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","3.3","3.2","","","2.6","","3.4","","","","","","3","","","","",
"Turkmenistan","TKM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","4.1","","","","","","","4","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","2.7","","","","","","2.8","","","","",
"South Asia (IDA & IBRD)","TSA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","2.3","","","","","2.3","","","","","2.4","","","","","2.5","","","","","2.6","","","","","3.2","","","","",
"Turkey","TUR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","2.3","","","","","","","","2.3","2.1","2","1.9","2.1","2.1","2.1","2.2","2.2","2.2","2.2","2.2","2.2","2.1","2.2","2.2","2.2","",
"Tuvalu","TUV","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","","","",
"Tanzania","TZA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","","","2.7","","","","","","","2.5","","","","3.1","","","","","","2.9","","",
"Uganda","UGA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","2.4","","","","2.8","","","2.3","","","2.4","","","2.4","","","","2.3","","","2.5","","","","2.5","","","",
"Ukraine","UKR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.6","","2.4","2.8","","","","","","3.6","3.8","3.6","3.7","3.7","4","4.1","4.3","4.4","4.4","4.4","4.4","4.5","4.2","4.3","4.1","4.2","",
"Upper middle income","UMC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","1.8","1.8","1.8","1.7","","1.9","1.8","1.8","2","1.8","1.8","1.9","1.9","1.9","1.8","2","2","2.1","2.1","2.1","2.1","2.2","2.3","2.3","",
"United States","USA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","2.1","","","","","2.3","","","","","","","1.9","","","","","1.9","","","1.8","","","1.8","","","1.9","","","","1.7","","","1.7","","","1.7","","","1.7","","","1.7","","","",
"Uzbekistan","UZB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","2.7","","3.3","2.9","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","1.3","","0.8","","","1.5","","","1.1","","","0.5","0.9","","0.9","0.4","0.2","0.2","0","0.5","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","3.3","","","","3.2","","2.9","","2.9","","3","","2.5","","2.8","","2.7","","2.6","","2.5","",
"Vanuatu","VUT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","","","",
"World","WLD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","2.7","","","","","2.7","","","","","","",
"Kosovo","XKX","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","3.3","3.5","","","3.2","3.2","3.7","3.6","4.1","3.7","4","3.8","3.8","","",
"Yemen, Rep.","YEM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","3.3","","","","","","","","","3","","","","","",
"South Africa","ZAF","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","1","","","","1.3","","","","","1","","","1","","0.9","","","","0.9","","","","","",
"Zambia","ZMB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","1.1","","","1.7","","1.6","","","","2.4","","1.3","","1.3","","","","1.5","","","","","1","","","","",
"Zimbabwe","ZWE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","2.5","","",
